8.4 6.790123 1.0
0.117 22.951 1.0
0.25 42.882 1.0
0.66 4.942782 1.0
0.333 228.776 1.0
1.51968 1107.5923 1.0
0.5 1047.8356 1.0
0.01573 11.8728787 1.0
0.15291 31.578659 1.0
5.88 3.84937278 1.0
0.053489999999999996 175.06 1.0
2.45 1.4857108 1.0
0.018369999999999997 35.8601 1.0
0.04625 49.40926 1.0
0.022 3.504725 1.0
0.054 7.64159 1.0
0.052 14.85888 1.0
0.026430000000000002 9.28716 1.0
0.07078999999999999 62.95 0.0
0.03052 3.69611525 1.0
0.040119999999999996 10.85409089 1.0
0.03168 77.61130017 1.0
0.0628 34.94 0.0
0.01598 2.78578 1.0
0.113 289.8623 1.0
0.023280000000000002 7.38449 1.0
0.01605 9.84564 1.0
0.025169999999999998 14.78869 1.0
0.0151 19.72567 1.0
0.8 7.1073 1.0
2.7 10.7421 1.0
0.534 23.654 1.0
0.042 50.447 1.0
1.6 8.1453 1.0
1.6 12.3335 1.0
0.0275 6.238297 1.0
0.0479 12.7207 1.0
0.226 122.4 0.0
0.01611 12.28 1.0
0.01951 17.2559 1.0
9.11 15.3348 1.0
13.8 31.3309 1.0
0.052 31.884 1.0
0.051 48.648 1.0
0.275 17.324 1.0
0.202 33.006 1.0
0.155 35.736 1.0
0.118 54.414 1.0
1.51 5.9123 1.0
1.36 8.9858 1.0
0.192 24.806 1.0
0.177 44.347 1.0
0.023 34.545 1.0
0.42 125.8518 1.0
0.013 66.0634 1.0
0.01573 10.33974 1.0
0.014159999999999999 13.28613 1.0
0.036 29.33434 1.0
2.01 60.323105 1.0
0.073 143.34394 1.0
0.033 5.487 1.0
0.019 8.291 1.0
0.02341 10.4208 1.0
0.01145 13.0729 1.0
4.7 42.6318 1.0
6.8 87.6451 1.0
4.1 5.90124 1.0
0.5 8.7522 1.0
0.09 34.921 1.0
0.124 71.312 1.0
0.22 288.822 1.0
0.127 131.458 1.0
0.019 17.849 1.0
0.047 26.136 1.0
0.01205 13.86825 1.0
0.022430000000000002 16.21865 1.0
0.01 13.36731 1.0
0.03776 21.302 1.0
0.03839 39.7922 1.0
0.384 105.599 1.0
20.1 21.08721 1.0
0.238 42.994 1.0
0.056 88.505 1.0
0.077 3.21346 1.0
2.2 6.87349 1.0
0.02 2.42629 1.0
0.009 4.62332 1.0
0.01007 0.66931 1.0
12.6 3000.0 0.0
0.01573 2.46502 1.0
0.06922 68.9584 1.0
0.56 1.8555582 1.0
0.08055 3.005156 1.0
0.08306000000000001 7.834435 1.0
0.04782 58.02035 1.0
0.941 1.7208604 1.0
0.211 66.262 1.0
1.1 86.67856 1.0
2.5 69.7546 1.0
0.43 7.8914483 1.0
0.595 2.6843285 1.0
1.03 3.3118644 1.0
6.97 223.3 0.0
0.25 3.79701816 1.0
0.34 3.21751883 1.0
0.29 10.290994 1.0
1.27 3.52563254 1.0
3.23 3.0240949 1.0
5.41 52.501129 1.0
2.43 406.2 0.0
2.82 5.33408384 1.0
2.86 12.8747099 1.0
0.84 8.6001536 1.0
1.0 3.2467293 1.0
1.37 7.79430132 1.0
0.505 2.455239 1.0
0.050339999999999996 240.503 1.0
0.02 10.57 1.0
4.46 523.9 0.0
6.0 33.60134 1.0
0.16959000000000002 84.6866 1.0
0.01888 207.62 1.0
0.006509999999999999 49.4643 1.0
0.00997 303.227 1.0
0.05984 187.366 1.0
0.0124 4.778 1.0
0.04597 9.67395 1.0
0.025 42.8961 1.0
2.067 982.0 0.0
0.98 7.2037945 1.0
0.72 10.9129343 1.0
2.111 3.5484657 1.0
0.007 45.154 1.0
0.013 85.312 1.0
0.024 130.194 1.0
8.7 7.8773565 1.0
10.41 16.3850021 1.0
18.41 18.6489525 1.0
15.74 38.5583038 1.0
0.03335 81.73778 1.0
0.97 125.63243 1.0
0.92 8.0109434 1.0
0.37 12.0717249 1.0
1.49 27.9481449 1.0
1.11 42.1516418 1.0
0.07 10.5016 1.0
0.57 21.40239 1.0
5.61 1002.0 0.0
18.86 5.7293196 1.0
6.95 11.6092567 1.0
1.39 10.2184954 1.0
2.19 15.5741568 1.0
2.05 11.8681707 1.0
1.37 17.9801235 1.0
0.668 3.2346996 1.0
0.01318 7.1334 1.0
0.01211 8.9187 1.0
0.013090000000000001 11.8981 1.0
0.03 5.714932 1.0
0.013 12.4417 1.0
0.044 18.16406 1.0
0.113 122.3874 1.0
0.11 267.291 1.0
0.378 9.4341505 1.0
0.82 258.8 0.0
0.024069999999999998 5.3988 1.0
0.00642 9.6051 1.0
0.77 634.6 0.0
0.441 4.8854892 1.0
0.63 7.340711 1.0
10.1 8.8849116 1.0
0.43 3.57878087 1.0
0.01 0.35500744 1.0
0.0343 13.4845 1.0
0.019 27.4029 1.0
0.019 52.0902 1.0
0.013 81.0659 1.0
0.59 3.5224991 1.0
0.0218 7.05246 1.0
0.02121 9.52355 1.0
0.021240000000000002 3.07222 1.0
0.01299 4.64489 1.0
0.03823 26.44 1.0
0.04373 51.54 1.0
1.02 114.73635 1.0
0.02 191.2318 1.0
3.0504599999999997 1403.0 0.0
0.13655 19.23891 1.0
0.09408 38.9853 1.0
0.81 6.24658 1.0
0.202 13.749 1.0
0.019 26.723 1.0
0.01 4.72674 1.0
3.0 1460.0 0.0
0.034 2.50806 1.0
9.836 820.3 0.0
0.041 11.5231 1.0
0.027 16.2385 1.0
0.011 2.58664 1.0
1.08 789.0 0.0
0.011 1.54168 1.0
0.019 4.60358 1.0
0.014469999999999998 1.4015 1.0
0.00318 2.2531 1.0
0.00761 3.6904 1.0
0.00727 7.4512 1.0
0.02196 24.736959 1.0
0.00569 3.777931 1.0
0.02737 3.81433 1.0
0.04185 14.4399 0.0
0.00692 5.35882 1.0
0.00824 0.768448 1.0
0.02706 12.2519 1.0
0.09225 0.792052 1.0
0.81 3.91405 1.0
3.7 2.14878 1.0
3.1 2.82406 1.0
6.69 121.71 0.0
2.18 511.21 0.0
0.32 6.959 0.0
0.4 5.118 0.0
0.46 4.087 0.0
0.812 2.647298 1.0
2.162 0.7668944 1.0
0.344 35.45533 1.0
0.208 7.532806 1.0
0.74 4.511164 1.0
2.38 1.6753728 1.0
0.06481 1.3373508 1.0
0.229 3.3569866 1.0
1.339 0.882059 1.0
0.93 2.4997 1.0
2.9 4.43527 1.0
0.62 3.101278 1.0
1.26 1.4324752 1.0
1.18 1.689868 1.0
1.01 3.9791 1.0
1.03 3.67724 1.0
1.39 1.2119189 1.0
4.5 2.4855335 1.0
0.531 138.317 1.0
2.31 3.1606296 1.0
0.54 4.4264 0.0
1.88 2.1461 0.0
7.79 4850.0 0.0
0.004 11.186 0.0
1.294 1.4200242 1.0
0.736 1.645321 1.0
2.494 1.33711647 1.0
4.31 2.5079204 1.0
6.1 1.8053564 1.0
4.32 2.8792319 1.0
0.668 3.506195 1.0
1.88 2.032046 1.0
0.371 3.71495 1.0
1.19 1.540731 1.0
0.0044 9.8658 0.0
9.7 1.796 1.0
3.8 4.2 1.0
1.66 10.79 0.0
0.974 8.350381 1.0
0.02174 3.444729 1.0
0.029889999999999996 4.65382 1.0
0.02086 9.15059 1.0
0.042789999999999995 19.98 1.0
0.042480000000000004 10.894843 1.0
0.00692 18.80151 1.0
0.07048 2.1097019 1.0
0.10382999999999999 95.174 1.0
2.51 5.857487 1.0
1.18 2.0845435 1.0
1.22 4.231306 1.0
0.791 2.2554477 1.0
5.42 9.47725 1.0
0.08426 3.49151 1.0
0.66 29.02 1.0
0.62927 34.556 1.0
0.09439 17.089 1.0
0.02256 5.19672 1.0
0.051660000000000005 16.06819 1.0
1.236 11.2366 1.0
0.0308 5.6057 1.0
0.02932 12.2737 1.0
0.0581 1.392978 1.0
1.2 8.3248762 1.0
0.12299000000000002 0.76552414 1.0
0.00267 1.51087081 1.0
0.00434 2.4218233 1.0
0.0012900000000000001 4.04961 1.0
0.00195 6.099615 1.0
0.00214 9.20669 1.0
0.004220000000000001 12.35294 1.0
2.5 198.4 0.0
10.0 559.3 0.0
3.42 562.0 0.0
5.4 26.468 0.0
10.78 101.54 0.0
0.0033 4.91 0.0
0.00349 11.409 0.0
0.84 3.03007 1.0
1.49 2.47063 1.0
1.91 1.30618581 1.0
0.78 3.55395 1.0
1.79 1.48224686 1.0
0.7 4.927 0.0
0.854 2.5199454 1.0
3.15 3.0927616 1.0
1.26 2.84938 1.0
0.51 3.58572 1.0
1.49 0.925542 1.0
1.272 1.7554137 1.0
1.8 7.87288 1.0
1.62 9.28971 1.0
0.12 5.72149 1.0
0.79 3.72247 1.0
0.475 4.54216875 1.0
1.769 1.5487743 1.0
0.3 10.02165 1.0
0.514 4.0460435 1.0
1.23 2.49979 1.0
1.465 1.09142 1.0
4.85 3.6112706 1.0
1.183 1.2749255 1.0
0.899 2.9776412 1.0
0.6 3.37265 1.0
0.28411 3.28883 1.0
0.18 4.178062 1.0
1.0 5.748145 1.0
0.36 4.35301 1.0
1.23 11.55098 1.0
0.27 5.322023 1.0
0.41 7.133521 1.0
1.16 2.176423 1.0
1.9 1.4013794 1.0
1.51 5.215357 1.0
1.22 3.634433 1.0
0.117 5.924262 1.0
8.84 2.24375 1.0
2.44 2.2359835 1.0
2.69 3.310651 1.0
0.84 2.052868 1.0
0.44 2.2783152 1.0
0.89 1.7690381 1.0
0.275 4.60273 1.0
0.291 8.80381 1.0
0.4 34.516 0.0
0.54 3.7521 1.0
8.46 5.644207 1.0
0.31 4.533471 1.0
0.39 3.332609 1.0
0.128 3.836169 1.0
2.79 3.656333 1.0
0.55 3.840401 1.0
1.24 3.1186 1.0
0.278 3.7684952 1.0
2.49 5.4060425 1.0
5.2 9.62468 1.0
1.87 1.6096884 1.0
2.13 1.7771255 1.0
0.658 3.465509 1.0
0.101 5.44354 1.0
8.0 2.0219596 1.0
0.42 4.153658 1.0
0.561 5.6114118 1.0
0.78 3.73543 1.0
1.6 2.34478022 1.0
1.084 3.8186244 1.0
0.47 5.477433 1.0
3.69 1.38665318 1.0
1.3 4.2337 1.0
0.99 3.0652907 1.0
0.855 3.899052 1.0
0.508 3.071722 1.0
1.66 3.3448285 1.0
10.42954 0.94124 1.0
0.9 3.409264 1.0
0.299 4.5195064 1.0
0.148 3.3769848 1.0
0.502 4.1117771 1.0
0.57 5.1817 1.0
0.98 9.38755 1.0
1.069 0.78883899 1.0
1.0 5.367753 1.0
2.3 2.8786765 1.0
0.931 2.152175 1.0
0.311 4.8996284 1.0
0.3 4.322482 1.0
0.67 3.53269 1.0
0.884 2.9444256 1.0
1.24 2.34121 1.0
0.44 3.76483 1.0
0.85 2.7566 1.0
0.907 3.40883 1.0
0.23 3.92273 1.0
2.43 1.84683 1.0
0.478 3.4059096 1.0
2.63 2.71866 1.0
2.093 1.21987 1.0
0.56 4.31768 1.0
0.71 3.16158 1.0
2.361 1.53736596 1.0
1.8 3.577469 1.0
3.44 6.87188 1.0
0.28 4.055259 1.0
1.186 1.33823147 1.0
0.85 3.0524 1.0
3.18 421.0 0.0
0.527 4.9816819 1.0
1.78 0.813475 1.0
0.87 2.423804 1.0
0.964 3.126089 1.0
1.91 1.43036763 1.0
1.1424299999999998 4.1591289 1.0
1.2528700000000002 588.5 0.0
0.04122 9.03077 1.0
0.021490000000000002 0.789592 1.0
0.8 2.14363 1.0
0.37 2.78174 1.0
1.58 1.6284279 1.0
1.4688 1.9551 1.0
0.46 1.7497798 1.0
2.132 3.3098443 1.0
16.35 2840.0 0.0
0.59 3.69364 1.0
0.61 4.46563 1.0
0.45 4.6171 1.0
0.644 2.83891856 1.0
0.97 5.01718 1.0
0.863 7.919585 1.0
0.37 3.36101 1.0
0.55 4.305 1.0
2.68 3.8559 1.0
0.52 4.41195 1.0
0.37 4.37808 1.0
1.271 1.5732918 1.0
1.55 2.3114243 1.0
2.35 4.08605 1.0
0.43 4.61442 1.0
1.08 5.0843 1.0
0.29 3.86814 1.0
0.96 4.9546416 1.0
0.59 3.7130203 1.0
1.39 2.90367 1.0
2.3 2.21673 1.0
2.86 4.08722 1.0
0.72 2.13775 1.0
1.07 2.484193 1.0
0.92 1.809886 1.0
2.29 1.36003 1.0
1.11 2.17518 1.0
0.85 3.66238 1.0
2.54 8.15872 1.0
9.45 4323.0 0.0
0.538 3.06785234 1.0
0.729 2.7164762 1.0
1.17 2.70579 1.0
0.3 4.971252 1.0
0.694 8.5234865 1.0
2.18 1.682795 1.0
0.42 4.954 1.0
5.9 3.3564227 1.0
0.63 3.916243 1.0
1.34 2.798581 1.0
0.805 2.1746742 1.0
1.47 2.7325321 1.0
0.5 3.95019 1.0
0.618 2.00839 0.0
1.44 2.18467 1.0
0.48 3.4252602 1.0
1.36 2.07276 1.0
0.922 2.96264036 1.0
2.43 5.75251 1.0
13.8 1.4079405 1.0
4.01 3.352057 1.0
1.12 1.0187068 1.0
0.592 2.663416 1.0
0.731 1.7522239 1.0
0.00601 4.8869 0.0
0.01073 17.8719 0.0
0.02423 217.21 0.0
0.83 3.94153 1.0
0.566 2.61586178 1.0
0.26 18.157 0.0
1.37 120.8 0.0
7.29 3.19154 1.0
1.42 4.12508 1.0
1.19 4.1877558 1.0
4.4 3.7650007 1.0
0.709 2.8641424 1.0
0.00236 1.96876 0.0
0.0030800000000000003 3.06008 0.0
0.00359 4.65627 0.0
1.8 380.8 0.0
6.47 628.96 0.0
7.8 605.2 0.0
9.0 1200.0 0.0
6.1 522.3 0.0
6.7 417.9 0.0
0.78 2690.0 0.0
3.25 16510.0 0.0
7.6 594.9 0.0
8.78 428.5 0.0
1.85 903.3 0.0
1.02 415.2 0.0
4.58 964.6 0.0
8.82 511.098 0.0
1.811 1285.0 0.0
2.4 357.8 0.0
22.206 530.21 0.0
24.662 3184.83 0.0
1.7 277.02 0.0
1.5 187.83 0.0
4.1 1630.0 0.0
0.01517 6.2679 1.0
1.53 3117.0 0.0
1.0449 39.8458 0.0
0.07866000000000001 102.54 0.0
4.32 3.3124568 0.0
0.01237 162.87 0.0
0.01237 636.13 0.0
0.00551 20.0 0.0
0.00576 49.41 0.0
20.6 305.5 0.0
0.6876 4.617033 0.0
1.981 241.258 0.0
4.132 1276.46 0.0
2.8 136.75 0.0
